track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,track_album_release_year,track_album_release_decade
0fRiIPNbwivbP2SbLOTuaI,I Will - Remastered,The Beatles,0,,,1968-11-22,60s 70s 80s Mellow & Chill,7saihTo4D0CbY3oRuEvbr1,,,0.631,0.387,,,,,,,,0.832,,,1968,60s
2yNWwardt8VzlpNBWrGYD6,For Once In My Life,Stevie Wonder,0,,,1968-12-01,60s 70s 80s Mellow & Chill,7saihTo4D0CbY3oRuEvbr1,,,0.566,0.482,,,,,,,,0.856,,,1968,60s
45yEy5WJywhJ3sDI28ajTm,Here Comes The Sun - Remastered,The Beatles,0,,,1969-09-26,60s 70s 80s Mellow & Chill,7saihTo4D0CbY3oRuEvbr1,,,0.557,0.54,,,,,,,,0.394,,,1969,70s
1e0hllQ23AG0QGFgezgLOq,Yesterday - Remastered,The Beatles,3,,,1965-08-06,60s 70s 80s Mellow & Chill,7saihTo4D0CbY3oRuEvbr1,,,0.332,0.179,,,,,,,,0.315,,,1965,60s
0MKqeOVdZcUFGJvWpGCKbG,Come Together - Remastered,The Beatles,0,,,1969-09-26,60s 70s 80s Mellow & Chill,7saihTo4D0CbY3oRuEvbr1,,,0.533,0.376,,,,,,,,0.187,,,1969,70s
5QqdvVeYLL1xvZ1ndUjxnO,In My Life - Remastered,The Beatles,0,,,1965-12-03,60s 70s 80s Mellow & Chill,7saihTo4D0CbY3oRuEvbr1,,,0.688,0.435,,,,,,,,0.435,,,1965,60s
2y8Eez5cFFf2JzD546LThM,Fly Me To The Moon,"Frank Sinatra, Count Basie",0,,,1962-12-10,60s 70s 80s Mellow & Chill,7saihTo4D0CbY3oRuEvbr1,,,0.657,0.26,,,,,,,,0.378,,,1962,60s
1Ud6moTC0KyXMq1Oxfien0,Sympathy For The Devil - 50th Anniversary Edition,The Rolling Stones,77,,,1968-12-06,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,,,0.702,0.668,,,,,,,,0.561,,,1968,60s
5UgT7w6zVZjP3oyawMzbiK,The End,The Doors,63,,,1967-01-04,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,,,0.347,0.302,,,,,,,,0.0332,,,1967,60s
5VBzIn9cBH4BNa1c6Zilba,How Many More Times - 1993 Remaster,Led Zeppelin,52,,,1969-01-12,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,,,0.322,0.68,,,,,,,,0.518,,,1969,70s
1rxD34LAtkafrMUHqHIV76,Bring It on Home - Remaster,Led Zeppelin,54,,,1969-10-22,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,,,0.345,0.461,,,,,,,,0.171,,,1969,70s
6hu1f1cXSw7OAqhpSQ2zDy,Dazed and Confused - 1990 Remaster,Led Zeppelin,65,,,1969-01-12,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,,,0.271,0.553,,,,,,,,0.433,,,1969,70s
4OMu5a8sFpcRCPCcsoEaov,Babe I'm Gonna Leave You - 1990 Remaster,Led Zeppelin,63,,,1969-01-12,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,,,0.404,0.435,,,,,,,,0.156,,,1969,70s
0yVs7eSL8mPnIu2CGKHpUQ,Communication Breakdown - 1990 Remaster,Led Zeppelin,65,,,1969-01-12,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,,,0.399,0.946,,,,,,,,0.447,,,1969,70s
7vYA9ET5AUqJt5pBbhKmcB,Don't Let Me Be Misunderstood,The Animals,64,,,1965-09-01,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,,,0.513,0.775,,,,,,,,0.518,,,1965,60s
5G7uLHtoEW140QOcBpJlfz,What Is and What Should Never Be - 1990 Remaster,Led Zeppelin,57,,,1969-10-22,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,,,0.34,0.472,,,,,,,,0.533,,,1969,70s
1exUq8aG2OMbSeZeTwz06k,In-A-Gadda-Da-Vida - 2006 Remaster Full-Length,Iron Butterfly,52,,,1968-06-14,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,,,0.548,0.452,,,,,,,,0.5,,,1968,60s
3BQHpFgAp4l80e1XslIjNI,Yesterday - Remastered 2009,The Beatles,79,,,1965-08-06,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,,,0.332,0.179,,,,,,,,0.315,,,1965,60s
3Z25k4ZF6QENy2d9YatsM5,I Want You (She's So Heavy) - Remastered 2009,The Beatles,64,,,1969-09-26,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,,,0.37,0.515,,,,,,,,0.42,,,1969,70s
7DD7eSuYSC5xk2ArU62esN,Help! - Remastered 2009,The Beatles,73,,,1965-08-06,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,,,0.534,0.725,,,,,,,,0.763,,,1965,60s
5ZBeML7Lf3FMEVviTyvi8l,Twist And Shout - Remastered 2009,The Beatles,79,,,1963-03-22,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,,,0.482,0.849,,,,,,,,0.937,,,1963,60s
25yQPHgC35WNnnOUqFhgVR,Lucy In The Sky With Diamonds - Remastered 2009,The Beatles,69,,,1967-06-01,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,,,0.311,0.325,,,,,,,,0.668,,,1967,60s
0JNZGIavoUrdup1NsgJOQs,Alabama Song (Whisky Bar),The Doors,60,,,1967-01-04,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,,,0.568,0.645,,,,,,,,0.901,,,1967,60s
7s25THrKz86DM225dOYwnr,Respect,Aretha Franklin,78,,,1967-03-10,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,,,0.805,0.558,,,,,,,,0.965,,,1967,60s
0rTkE0FmT4zT2xL6GXwosU,I Got You (I Feel Good),James Brown & The Famous Flames,0,,,1966-01-01,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,,,0.608,0.471,,,,,,,,0.682,,,1966,60s
4CoGNqLap7UGU5Q3VdKug0,Ain't Too Proud To Beg,The Temptations,68,,,1966,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,,,0.763,0.656,,,,,,,,0.926,,,1966,60s
44AyOl4qVkzS48vBsbNXaC,Can't Help Falling in Love,Elvis Presley,82,,,1961-10-20,,,,,0.396,0.293,,,,,,,,0.343,,,1961,60s
4Hhv2vrOTy89HFRcjU3QOx,At Last,Etta James,79,,,1960,,,,,0.274,0.348,,,,,,,,0.328,,,1960,60s
0xxZY5C9xxij3D1HkzbnfC,Monster Mash,"Bobby ""Boris"" Pickett, The Crypt-Kickers",78,,,1962,,,,,0.541,0.504,,,,,,,,0.707,,,1962,60s
4feXcsElKIVsGwkbnTHAfV,Somethin' Stupid,Frank Sinatra,77,,,1967-08,,,,,0.257,0.338,,,,,,,,0.544,,,1967,60s
1kPBT8S2wJFNAyBMnGVZgL,I'd Rather Go Blind,Etta James,77,,,1968-04-18,,,,,0.477,0.433,,,,,,,,0.611,,,1968,60s
1tqT6DhmsrtQgyCKUwotiw,I Heard It Through The Grapevine,Marvin Gaye,76,,,1968-08-26,,,,,0.711,0.362,,,,,,,,0.616,,,1968,60s
4QxDOjgpYtQDxxbWPuEJOy,L-O-V-E,Nat King Cole,76,,,1965-01-11,,,,,0.425,0.373,,,,,,,,0.663,,,1965,60s
5b7OgznPJJr1vHNYGyvxau,Fly Me To The Moon (In Other Words),"Frank Sinatra, Count Basie",75,,,1962-12-10,,,,,0.668,0.26,,,,,,,,0.368,,,1962,60s
6FT83pFXKhDlXDsNJFAHWz,You Never Can Tell,Chuck Berry,75,,,1964-11-01,,,,,0.525,0.852,,,,,,,,0.884,,,1964,60s
6hleUCx3E4gB2urwRvx1QT,Time of the Season - Mono Version,The Zombies,74,,,1968,,,,,0.536,0.696,,,,,,,,0.683,,,1968,60s
0wz1LjDb9ZNEYwOmDJ3Q4b,Surfin' U.S.A. - Remastered 2001,The Beach Boys,74,,,1963-03-25,,,,,0.55,0.854,,,,,,,,0.965,,,1963,60s
1WN4uNclrDuczTO3bCr8s1,Be My Baby,The Ronettes,74,,,1964-11-01,,,,,0.512,0.771,,,,,,,,0.803,,,1964,60s
3spdoTYpuCpmq19tuD0bOe,My Way,Frank Sinatra,75,,,1969-03,,,,,0.401,0.381,,,,,,,,0.229,,,1969,70s
6PgVDY8GTkxF3GmhVGPzoB,"Hold On, I'm Comin'",Sam & Dave,74,,,1966,,,,,0.803,0.338,,,,,,,,0.912,,,1966,60s
72Z17vmmeQKAg8bptWvpVG,Space Oddity - 2015 Remaster,David Bowie,74,,,1969-11-04,,,,,0.31,0.403,,,,,,,,0.466,,,1969,70s
74VR3AkGPhbYXnxcOYa16x,Strangers In The Night,Frank Sinatra,73,,,1966-05,,,,,0.259,0.473,,,,,,,,0.539,,,1966,60s
0zGLlXbHlrAyBN1x6sY0rb,A Sunday Kind Of Love,Etta James,73,,,1960,,,,,0.421,0.285,,,,,,,,0.402,,,1960,60s
6RJK553YhstRzyKA4mug09,The Letter,The Box Tops,73,,,1967,,,,,0.638,0.428,,,,,,,,0.901,,,1967,60s
6YffUZJ2R06kyxyK6onezL,Ring of Fire,Johnny Cash,73,,,1963-08-06,,,,,0.659,0.585,,,,,,,,0.784,,,1963,60s
5uES1C2NgkdrNHiCwf9jRr,Baby Love,The Supremes,72,,,1964-08-31,,,,,0.595,0.643,,,,,,,,0.73,,,1964,60s
0mbS3VwRbO6HVBMPXnzOGA,To Love Somebody,Bee Gees,72,,,1967-07-14,,,,,0.423,0.384,,,,,,,,0.521,,,1967,60s
4uGIJG1jYFonGc4LGp5uQL,Somebody to Love,Jefferson Airplane,72,,,1967,,,,,0.504,0.578,,,,,,,,0.654,,,1967,60s
5K09WxKdlkroDyEVyOSySy,(You Make Me Feel Like) A Natural Woman,Aretha Franklin,72,,,1968-01-22,,,,,0.603,0.271,,,,,,,,0.405,,,1968,60s
1udKn1oNKYQSQ9OmiIWCMu,Do You Believe in Magic?,The Lovin' Spoonful,71,,,1965-11,,,,,0.553,0.738,,,,,,,,0.759,,,1965,60s
7uEcCGtM1FBBGIhPozhJjv,Daydream Believer,The Monkees,71,,,1968-04-22,,,,,0.51,0.488,,,,,,,,0.649,,,1968,60s
1xKQbqQtQWrtQS47fUJBtl,Piece of My Heart,"Big Brother & The Holding Company, Janis Joplin",71,,,1968-08-12,,,,,0.443,0.727,,,,,,,,0.566,,,1968,60s
65jrjEhWfAvysKfnojk1i0,Under the Boardwalk,The Drifters,71,,,1964-06-01,,,,,0.747,0.226,,,,,,,,0.778,,,1964,60s
2fDHuS1PTkHBbCWWZF1ph9,"Folsom Prison Blues - Live at Folsom State Prison, Folsom, CA - January 1968",Johnny Cash,71,,,1968-05-01,,,,,0.621,0.524,,,,,,,,0.889,,,1968,60s
0sjxRg1VlYfx4YG7uxurrq,I Put A Spell On You,Nina Simone,70,,,1965-06-01,,,,,0.42,0.398,,,,,,,,0.364,,,1965,60s
4vju55Ag7apDL2CfotuE7Q,Sunny,Bobby Hebb,70,,,1966-01-01,,,,,0.714,0.338,,,,,,,,0.667,,,1966,60s
1INWPr855fwWdAOeecbu0W,Let's Twist Again,Chubby Checker,70,,,1961-01-01,,,,,0.604,0.709,,,,,,,,0.907,,,1961,60s
4eGHlplaq1ME8oetnTuFFf,Soul Man,Sam & Dave,70,,,1967,,,,,0.79,0.41,,,,,,,,0.815,,,1967,60s
7ngRS53kqxLcEt9Pythc5d,You Don't Own Me,Lesley Gore,70,,,1963-11-01,,,,,0.473,0.434,,,,,,,,0.711,,,1963,60s
18GiV1BaXzPVYpp9rmOg0E,Blowin' in the Wind,Bob Dylan,70,,,1963-05-27,,,,,0.38,0.0993,,,,,,,,0.44,,,1963,60s
1DndHckdH9m5rp6gYP086b,Runaround Sue,Dion,70,,,1961,,,,,0.364,0.607,,,,,,,,0.598,,,1961,60s
3v9xlH6BpmRbqL7hgNJhfT,I Get Around (Mono),The Beach Boys,69,,,1964-07-13,,,,,0.39,0.625,,,,,,,,0.514,,,1964,60s
1UKobFsdqNXQb8OthimCKe,Helplessly Hoping - 2005 Remaster,"Crosby, Stills & Nash",69,,,1969-05-29,,,,,0.483,0.159,,,,,,,,0.423,,,1969,70s
2AxCeJ6PSsBYiTckM0HLY7,Voodoo Child (Slight Return),Jimi Hendrix,69,,,1968-10-25,,,,,0.214,0.91,,,,,,,,0.448,,,1968,60s
36CKza28wMxYdjdzji7ine,I Started A Joke,Bee Gees,69,,,1968-08-11,,,,,0.31,0.464,,,,,,,,0.431,,,1968,60s
1GY8zOFi8rC39xXnD0tKO8,Rescue Me,Fontella Bass,69,,,1966-01-01,,,,,0.678,0.544,,,,,,,,0.963,,,1966,60s
7znjbX9XdoQayIrVNdd50Z,The Girl From Ipanema,"Stan Getz, João Gilberto",69,,,1964,,,,,0.653,0.149,,,,,,,,0.481,,,1964,60s
3SdTKo2uVsxFblQjpScoHy,Stand by Me,Ben E. King,82,,,1962-08-20,,,,,0.65,0.306,,,,,,,,0.605,,,1962,60s
27hhIs2fp6w06N5zx4Eaa5,Dream A Little Dream Of Me,The Mamas & The Papas,75,,,1968-05-01,,,,,0.413,0.313,,,,,,,,0.349,,,1968,60s
7odHgoLFi3GQ90E9PeraI3,Son of a Preacher Man,Dusty Springfield,70,,,1969-03-31,,,,,0.401,0.498,,,,,,,,0.816,,,1969,70s
3zpj9dvJABiyMrmLCPw6i8,Crazy - Single Version,Patsy Cline,68,,,1961-11-27,,,,,0.471,0.021,,,,,,,,0.356,,,1961,60s
2IdwQxhJn9ZE4zIotcCefR,Stormy Weather,Etta James,70,,,1960,,,,,0.262,0.356,,,,,,,,0.426,,,1960,60s
5ZoDwIP1ntHwciLjydJ8X2,My Cherie Amour,Stevie Wonder,68,,,1969-08-01,,,,,0.574,0.507,,,,,,,,0.514,,,1969,70s
1GLmaPfulP0BrfijohQpN5,Don't Worry Baby - Remastered 2001,The Beach Boys,68,,,1964-03-02,,,,,0.487,0.464,,,,,,,,0.851,,,1964,60s
3xsOtNxtBW0oTI1OWKAzTm,Walk on By,Dionne Warwick,67,,,1964,,,,,0.7,0.33,,,,,,,,0.524,,,1964,60s
5jgFfDIR6FR0gvlA56Nakr,Blackbird - Remastered 2009,The Beatles,78,,,1968-11-22,,,,,0.686,0.127,,,,,,,,0.372,,,1968,60s
0PkBTqRtN25z3oKasWoKlj,Only the Lonely,Roy Orbison,67,,,1961,,,,,0.57,0.529,,,,,,,,0.934,,,1961,60s
60jQTAr2OkFcV4SWSRz3st,Emotions,Brenda Lee,67,,,1961-04-03,,,,,0.466,0.416,,,,,,,,0.516,,,1961,60s
7dblNGnRXEBrVJunazs2U5,All I Have to Do Is Dream,The Everly Brothers,66,,,1964-08-01,,,,,0.534,0.462,,,,,,,,0.534,,,1964,60s
3EFb1qDgIqf9MegIryKtDj,"Monday, Monday - Single Version",The Mamas & The Papas,66,,,1966-03,,,,,0.488,0.464,,,,,,,,0.709,,,1966,60s
391TUcoPonqYykPkSZ5Z9U,Save the Last Dance for Me,The Drifters,66,,,1962,,,,,0.54,0.53,,,,,,,,0.896,,,1962,60s
4VijLEUxHEzbWKYL5u9wuN,You Send Me,Aretha Franklin,66,,,1968-06-14,,,,,0.512,0.303,,,,,,,,0.629,,,1968,60s
3nsJGZ5RV2ZHkbKvD771gU,Ooo Baby Baby,Smokey Robinson & The Miracles,65,,,1965-11-01,,,,,0.185,0.344,,,,,,,,0.424,,,1965,60s
0SxFyA4FqmEQqZVuAlg8lf,The First Time Ever I Saw Your Face,Roberta Flack,64,,,1969,,,,,0.311,0.0264,,,,,,,,0.139,,,1969,70s
6V9VCm1zOY2lGR80RehJ9i,Wichita Lineman - Remastered 2001,Glen Campbell,64,,,1968,,,,,0.192,0.392,,,,,,,,0.391,,,1968,60s
07PIhdmyYIw8dMeDMsx9FU,Words,Bee Gees,64,,,1968-02-01,,,,,0.259,0.289,,,,,,,,0.246,,,1968,60s
6cZrsaNb4Zo9E5KHk7gcz5,Who's Lovin' You,The Jackson 5,64,,,1969-12-18,,,,,0.247,0.307,,,,,,,,0.403,,,1969,70s
2zF8ro2hX0aEYaqXQdEKW1,How Sweet It Is (To Be Loved By You),Marvin Gaye,64,,,1965,,,,,0.653,0.49,,,,,,,,0.963,,,1965,60s
5BFWQXNGPYadZxNKxY1UfU,Green Green Grass Of Home,Tom Jones,64,,,1967-03-01,,,,,0.543,0.41,,,,,,,,0.817,,,1967,60s
58CUIzSxNpQUFvTCd8tntH,La-La Means I Love You,The Delfonics,63,,,1968,,,,,0.365,0.548,,,,,,,,0.623,,,1968,60s
24AIahNHzBxm9S12peXbnG,"Moon River (From ""Breakfast at Tiffany's"")",Andy Williams,63,,,1962,,,,,0.281,0.212,,,,,,,,0.195,,,1962,60s
3g2fYZW5v2od8KIF7VktT0,Scarborough Fair / Canticle,Simon & Garfunkel,63,,,1966-10-10,,,,,0.336,0.248,,,,,,,,0.298,,,1966,60s
4Y4Gd3ty8uut6Qw43c7yJc,(Sittin' On) the Dock of the Bay,Otis Redding,63,,,1968-02-23,,,,,0.484,0.312,,,,,,,,0.598,,,1968,60s
6ZSTinOwx5dKFYc6iYyGDn,Leaving on a Jet Plane,"Peter, Paul and Mary",62,,,1967-10-31,,,,,0.414,0.167,,,,,,,,0.384,,,1967,60s
1bYItjcPRtxZs6Ir71O5RB,(I Left My Heart) In San Francisco,Tony Bennett,62,,,1962-06-18,,,,,0.313,0.078,,,,,,,,0.125,,,1962,60s
2Qhvi6R73Zj3cpzRYzcAww,Honey,Bobby Goldsboro,61,,,1968-01-01,,,,,0.399,0.278,,,,,,,,0.597,,,1968,60s
4Y6pdMS2PwGshq1MYcJ9fC,I Will Follow You,Ricky Nelson,61,,,1963-01-01,,,,,0.671,0.442,,,,,,,,0.749,,,1963,60s
7cNRqg0lbiqBaGeOlA4AEU,Up on the Roof,The Drifters,60,,,1964-06-01,,,,,0.693,0.29,,,,,,,,0.92,,,1964,60s
44pN9jfSqY3d3lrKuv3QeN,In Dreams,Roy Orbison,60,,,1963-02-01,,,,,0.495,0.435,,,,,,,,0.71,,,1963,60s
3UCmuRdeTriWgOZMEJsfqZ,Spanish Harlem,Ben E. King,59,,,1961,,,,,0.608,0.594,,,,,,,,0.789,,,1961,60s
77qBwefBIdzymXNCuAI8YX,San Francisco (Be Sure to Wear Some Flowers In Your Hair),Scott McKenzie,59,,,1967-11-01,,,,,0.495,0.67,,,,,,,,0.478,,,1967,60s
4QelFzhVgLomeQhvKrwM1S,Blue Velvet,Bobby Vinton,58,,,1962,,,,,0.376,0.246,,,,,,,,0.282,,,1962,60s
37soQoNhEEIrhhYgHWK1xU,Ain't Nothing Like The Real Thing,"Marvin Gaye, Tammi Terrell",58,,,1968-01-01,,,,,0.606,0.52,,,,,,,,0.765,,,1968,60s
3NFScsiDPfCzKgQQUL0674,Ferry Cross the Mersey - Stereo; 1997 Remaster,Gerry & The Pacemakers,58,,,1965-02-01,,,,,0.396,0.286,,,,,,,,0.605,,,1965,60s
0CczH75yFBo53bVqLRvYn4,Till There Was You - Remastered,Peggy Lee,58,,,1960-01-04,,,,,0.674,0.195,,,,,,,,0.594,,,1960,60s
5Zu9mG353GB3p26t7M5AmR,Trust In Me,Etta James,58,,,1960,,,,,0.486,0.377,,,,,,,,0.5,,,1960,60s
2exbololsmP1XM2gmBEvAW,Misty,Lesley Gore,57,,,1963-06-01,,,,,0.534,0.256,,,,,,,,0.475,,,1963,60s
3o7k5Mcdi0PFAXICTqjxra,Massachusetts - Stereo Version,Bee Gees,57,,,1968-02-01,,,,,0.483,0.573,,,,,,,,0.506,,,1968,60s
1tjpccwiGZTMDfHr5VGCmT,I Wish It Would Rain,The Temptations,57,,,1968,,,,,0.388,0.449,,,,,,,,0.692,,,1968,60s
79Yk6AlSKi5dxDFINID2hS,Someday We'll Be Together,Diana Ross & The Supremes,56,,,1969-11-03,,,,,0.678,0.535,,,,,,,,0.795,,,1969,70s
63rva3TBizr6x1Yp5uwKfD,California Dreamin',The Mamas & The Papas,56,,,1966-03,,,,,0.554,0.667,,,,,,,,0.597,,,1966,60s
3lWuagNhAzcqOikD5KnBku,Crying in the Rain,The Everly Brothers,55,,,1962-06-01,,,,,0.61,0.379,,,,,,,,0.48,,,1962,60s
0tURbnatc9qCxlYpXuPK8I,A Place In The Sun,Stevie Wonder,54,,,1966-11-01,,,,,0.561,0.447,,,,,,,,0.729,,,1966,60s
4QJ1F5dFjDTnoHgew9cdRr,Sweet Happy Life,Peggy Lee,54,,,1966-10-01,,,,,0.698,0.409,,,,,,,,0.897,,,1966,60s
3Rhxe6P1im82NFVkt9X2qZ,I'm Gonna Make You Love Me,"Diana Ross & The Supremes, The Temptations",54,,,1968-11-08,,,,,0.635,0.393,,,,,,,,0.427,,,1968,60s
6NDg4EyQE5lalcCEEpytsM,"(Ummmm, Oh Yeah) Dearest",Buddy Holly,54,,,1969-01-01,,,,,0.548,0.493,,,,,,,,0.568,,,1969,70s
2ID3rNM3hFBjqrLcV0Wr0y,It Was A Very Good Year,Frank Sinatra,53,,,1965-08,,,,,0.215,0.142,,,,,,,,0.126,,,1965,60s
6n3WVi0pxFQuAjAQRPPryY,Cowboys to Girls,The Intruders,53,,,1968-01-01,,,,,0.278,0.432,,,,,,,,0.838,,,1968,60s
27bw4i8LnECzVlbMZ4kFHw,Cathy's Clown - 2007 Remaster,The Everly Brothers,53,,,1960-10,,,,,0.507,0.561,,,,,,,,0.89,,,1960,60s
3bq9YHKExHdNzMCublodNs,I'm So Proud,The Impressions,53,,,1964-09-09,,,,,0.608,0.121,,,,,,,,0.288,,,1964,60s
35IRrhDF5x53hRCcc1okcZ,"Its Been a Long, Long Time",Kitty Kallen,52,,,1963-11-26,,,,,0.271,0.18,,,,,,,,0.416,,,1963,60s
1HzfcOcxJeGmxgf5a6MK0W,Angel Baby,Rosie & The Originals,52,,,1960-12-24,,,,,0.6,0.253,,,,,,,,0.449,,,1960,60s
1t2zYsS4UgIkkuBgSe0fZt,More Than I Can Say,Bobby Vee,51,,,1961-01-01,,,,,0.578,0.295,,,,,,,,0.603,,,1961,60s
6hgY1l6EqrfrHRNrxwKRiK,Love Hurts - 2007 Remaster,The Everly Brothers,50,,,1960-10,,,,,0.65,0.246,,,,,,,,0.539,,,1960,60s
1UBcwKIAUHo7BYAvae6yeA,Wishin' And Hopin',Dusty Springfield,50,,,1964-06-26,,,,,0.683,0.374,,,,,,,,0.707,,,1964,60s
3s2inuLbQQZ7z1GJrdlQr6,Forever,The Marvelettes,49,,,1962-01-01,,,,,0.573,0.431,,,,,,,,0.722,,,1962,60s
11fNLqDB47gMKj7BHhR2Qr,Wake up Little Susie,The Everly Brothers,61,,,1964-08-01,,,,,0.709,0.62,,,,,,,,0.936,,,1964,60s
5t9KYe0Fhd5cW6UYT4qP8f,Good Vibrations - Remastered 2001,The Beach Boys,74,,,1967-09-18,,,,,0.396,0.473,,,,,,,,0.385,,,1967,60s
4joiWvli4qJVEW6qZV2i2J,All My Loving - Remastered 2009,The Beatles,72,,,1963-11-22,,,,,0.416,0.563,,,,,,,,0.9,,,1963,60s
4yQw7FR9lcvL6RHtegbJBh,Think,Aretha Franklin,69,,,1968-06-14,,,,,0.687,0.63,,,,,,,,0.926,,,1968,60s
69RH84na5iUNwrwxpgjC5j,Where Did Our Love Go,The Supremes,69,,,1964-08-31,,,,,0.566,0.49,,,,,,,,0.847,,,1964,60s
5c33j1xFVOL4G24zxYhssB,This Old Heart Of Mine (Is Weak For You),The Isley Brothers,69,,,1966,,,,,0.632,0.59,,,,,,,,0.953,,,1966,60s
6jX5mso4x00c1EiNMrTU9U,Please Mr. Postman - Single Version / Mono,The Marvelettes,68,,,1961,,,,,0.785,0.776,,,,,,,,0.967,,,1961,60s
7AzFID6u1b3zIWbd9pb8Dk,Summer in the City - Remastered,The Lovin' Spoonful,68,,,1966-11,,,,,0.423,0.681,,,,,,,,0.56,,,1966,60s
0Omt3rVppHIlYFXNL1VWgL,Do You Love Me - Mono Single,The Contours,68,,,1962-10-25,,,,,0.596,0.793,,,,,,,,0.8,,,1962,60s
6rLqjzGV5VMLDWEnuUqi8q,Dancing In The Street,Martha Reeves & The Vandellas,68,,,1965-01-01,,,,,0.556,0.57,,,,,,,,0.304,,,1965,60s
48ZjHLkaHpXIlGGYUlb3bZ,Do Wah Diddy Diddy - 2007 Remaster,Manfred Mann,67,,,1963,,,,,0.66,0.583,,,,,,,,0.941,,,1963,60s
3aCbwWCYCT3MJjZeUnlcp4,Baby I Need Your Loving,Four Tops,67,,,1965-01-01,,,,,0.632,0.686,,,,,,,,0.65,,,1965,60s
31A3oqQxDLdG9HRx45z62d,I Only Want To Be With You,Dusty Springfield,66,,,1964-06-26,,,,,0.602,0.684,,,,,,,,0.961,,,1964,60s
252YuUdUaC5OojaBU0H1CP,Come A Little Bit Closer,Jay & The Americans,66,,,1964,,,,,0.636,0.684,,,,,,,,0.881,,,1964,60s
52FlwUMMDnTK8TGkCag9Jd,Stop! In The Name Of Love,The Supremes,66,,,1965-07-23,,,,,0.612,0.444,,,,,,,,0.503,,,1965,60s
1Pq47iFLC5U7j8xeNiNcuS,It's My Party,Lesley Gore,66,,,1963-06-01,,,,,0.692,0.501,,,,,,,,0.961,,,1963,60s
3VgrSJEKBRT3xmwzpaxxEF,(Love Is Like A) Heat Wave,Martha Reeves & The Vandellas,66,,,1963,,,,,0.514,0.624,,,,,,,,0.755,,,1963,60s
5nrmGFJ87crVoJF5xdRqwn,Waterloo Sunset,The Kinks,65,,,1967-09-15,,,,,0.512,0.69,,,,,,,,0.417,,,1967,60s
3YJx77Xx8JSwEoxqrkQO5c,Knock on Wood,Eddie Floyd,63,,,1967,,,,,0.864,0.346,,,,,,,,0.964,,,1967,60s
62nYkaIBesfvQSSwTjPnYS,I Feel Free,Cream,65,,,1966-12-09,,,,,0.375,0.448,,,,,,,,0.564,,,1966,60s
0UERoCKd24PKovd4BwRzBQ,It Takes Two,"Marvin Gaye, Kim Weston",63,,,1966-08-25,,,,,0.523,0.48,,,,,,,,0.81,,,1966,60s
0AZb6ryK8LsFcvY1jWHO61,"Sunshine, Lollipops And Rainbows",Lesley Gore,61,,,1963-11-01,,,,,0.675,0.64,,,,,,,,0.965,,,1963,60s
2S6XOQqWqUBIySUU00vMru,Beggin',Frankie Valli & The Four Seasons,60,,,1967-05-01,,,,,0.59,0.356,,,,,,,,0.375,,,1967,60s
4Dq749x2QP6OXTURJ9GGY8,The Tears Of A Clown,Smokey Robinson & The Miracles,60,,,1967-08-29,,,,,0.593,0.607,,,,,,,,0.953,,,1967,60s
2CT08rpgdut8qQs7IAzMGi,Friday on My Mind,The Easybeats,59,,,1965-01-01,,,,,0.374,0.991,,,,,,,,0.51,,,1965,60s
40XXjm2pU6LGZkLq5VmkaQ,Everlasting Love,Love Affair,59,,,1968-03-04,,,,,0.497,0.569,,,,,,,,0.811,,,1968,60s
6ImmlZj8ysK2jDnqqbKp60,"Hello Mary Lou, Goodbye Heart - Remastered",Ricky Nelson,58,,,1961-01-01,,,,,0.602,0.633,,,,,,,,0.931,,,1961,60s
06JokgprGDKrtZ1eP6z2CQ,Take Good Care Of My Baby,Bobby Vee,58,,,1962-02-01,,,,,0.487,0.441,,,,,,,,0.604,,,1962,60s
760clbeDBWmBsBLbszWuNZ,I'm A Man,Bo Diddley,58,,,1958-01-01,,,,,0.513,0.546,,,,,,,,0.834,,,1958,60s
3qCHUm73I3o5F1mDEfibzo,Gimme Some Lovin' - Single Mix,The Spencer Davis Group,58,,,1966-11-17,,,,,0.598,0.564,,,,,,,,0.43,,,1966,60s
